agent_id,uav_type,step,x,y
fixedwing_0,fixedwing,423,1069.816433920394,1830.90197011965
fixedwing_0,fixedwing,424,1046.3492655878292,1849.5913256583267
fixedwing_0,fixedwing,425,1022.8820972552643,1868.2806811970033
fixedwing_0,fixedwing,426,999.4149289226993,1886.97003673568
fixedwing_0,fixedwing,427,975.9477605901344,1905.6593922743566
fixedwing_0,fixedwing,428,952.4805922575695,1924.3487478130332
fixedwing_0,fixedwing,429,929.0134239250045,1943.0381033517099
fixedwing_0,fixedwing,430,899.8464835746917,1950.058757922424
fixedwing_0,fixedwing,431,883.6886845259043,1975.335734203202
fixedwing_0,fixedwing,432,858.3622336487716,1991.4158736916577
fixedwing_0,fixedwing,433,828.6129134016661,1995.2860086809255
fixedwing_0,fixedwing,434,800.015283080801,1986.2209361477828
fixedwing_0,fixedwing,435,777.9280932267158,1965.9193095048365
fixedwing_0,fixedwing,436,748.0313808743671,1968.4065952787118
fixedwing_0,fixedwing,437,719.8845852724311,1958.0259451380493
fixedwing_0,fixedwing,438,691.7377896704951,1947.6452949973868
fixedwing_0,fixedwing,439,663.5909940685591,1937.2646448567243
fixedwing_0,fixedwing,440,635.4441984666231,1926.8839947160618
fixedwing_0,fixedwing,441,607.2974028646871,1916.5033445753993
fixedwing_0,fixedwing,442,579.1506072627511,1906.1226944347368
fixedwing_0,fixedwing,443,551.0038116608151,1895.7420442940743
fixedwing_0,fixedwing,444,522.8570160588791,1885.3613941534118
fixedwing_0,fixedwing,445,494.71022045694315,1874.9807440127493
fixedwing_0,fixedwing,446,466.56342485500716,1864.6000938720867
fixedwing_0,fixedwing,447,438.41662925307116,1854.2194437314242
fixedwing_0,fixedwing,448,410.2698336511352,1843.8387935907617
fixedwing_0,fixedwing,449,382.1230380491992,1833.4581434500992
fixedwing_0,fixedwing,450,353.9762424472632,1823.0774933094367
fixedwing_0,fixedwing,451,325.8294468453272,1812.6968431687742
fixedwing_0,fixedwing,452,297.6826512433912,1802.3161930281117
fixedwing_0,fixedwing,453,269.5358556414552,1791.9355428874492
fixedwing_0,fixedwing,454,241.38906003951925,1781.5548927467867
fixedwing_0,fixedwing,455,213.2422644375833,1771.1742426061242
fixedwing_0,fixedwing,456,185.09546883564732,1760.7935924654616
fixedwing_0,fixedwing,457,155.40241468200657,1756.5131094285887
fixedwing_0,fixedwing,458,125.70936052836582,1752.2326263917157
fixedwing_0,fixedwing,459,96.01630637472508,1747.9521433548427
fixedwing_0,fixedwing,460,66.32325222108433,1743.6716603179698
fixedwing_0,fixedwing,461,37.60319572028493,1752.3410521415576
fixedwing_0,fixedwing,462,15.237828172311566,1772.3358098156095
fixedwing_0,fixedwing,463,-0.13346051314866259,1798.0986412622547
fixedwing_0,fixedwing,464,-7.429794417792391,1827.1640529212928
fixedwing_0,fixedwing,465,5.549893215193811,1856.646228643243
fixedwing_0,fixedwing,466,23.039510509290245,1881.0206678553775
fixedwing_0,fixedwing,467,49.19156998595736,1895.7199802586454
fixedwing_0,fixedwing,468,75.34362946262448,1910.4192926619132
fixedwing_0,fixedwing,469,101.4956889392916,1925.118605065181
fixedwing_0,fixedwing,470,127.64774841595872,1939.817917468449
fixedwing_0,fixedwing,471,145.13736571005515,1964.1923566805835
fixedwing_0,fixedwing,472,150.68725892524895,1993.6745324025337
fixedwing_0,fixedwing,473,143.25746450745658,2022.7399440615718
fixedwing_0,fixedwing,474,124.2402102184094,2023.2022421180739
fixedwing_0,fixedwing,475,97.19903333576264,2012.991333757602
fixedwing_0,fixedwing,476,67.20102926605338,2000.34605177894
fixedwing_0,fixedwing,477,39.86735678083093,1987.6359250863402
fixedwing_0,fixedwing,478,20.31992040720713,1964.8785585598914
fixedwing_0,fixedwing,479,-7.013752078015315,1952.5144836462316
fixedwing_0,fixedwing,480,-29.998004069709246,1952.8605354251715
fixedwing_0,fixedwing,481,-27.333672485222447,1940.4964605115117
fixedwing_0,fixedwing,482,-29.998004069709246,1940.8425122904516
fixedwing_0,fixedwing,483,-27.04117688264677,1953.8338460480536
fixedwing_0,fixedwing,484,-29.998004069709246,1954.1798978269935
fixedwing_0,fixedwing,485,-27.333672485222447,1941.8158229133337
fixedwing_0,fixedwing,486,-29.998004069709246,1942.1618746922736
fixedwing_0,fixedwing,487,-27.04117688264677,1955.1532084498756
fixedwing_0,fixedwing,488,-29.998004069709246,1955.4992602288155
fixedwing_0,fixedwing,489,-27.333672485222447,1943.1351853151557
fixedwing_0,fixedwing,490,-29.998004069709246,1943.4812370940956
fixedwing_0,fixedwing,491,-27.04117688264677,1956.4725708516976
fixedwing_0,fixedwing,492,-29.998004069709246,1956.8186226306375
fixedwing_0,fixedwing,493,-27.333672485222447,1944.4545477169777
fixedwing_0,fixedwing,494,-29.764213867273305,1940.7006733366586
fixedwing_0,fixedwing,495,-28.561994668337405,1949.8774080808835
fixedwing_0,fixedwing,496,-29.764213867273305,1946.1235337005644
fixedwing_0,fixedwing,497,-29.750807563496934,1949.982218621593
fixedwing_0,fixedwing,498,-28.594139279356295,1940.906140235375
fixedwing_0,fixedwing,499,-29.750807563496934,1944.7648251564035
fixedwing_0,fixedwing,500,-25.332637851495974,1960.8352159259198
fixedwing_0,fixedwing,501,-29.750807563496934,1964.6939008469483
fixedwing_0,fixedwing,502,-28.594139279356295,1955.6178224607304
fixedwing_0,fixedwing,503,-29.750807563496934,1959.476507381759
fixedwing_0,fixedwing,504,-28.594139279356295,1950.400428995541
fixedwing_0,fixedwing,505,-29.750807563496934,1954.2591139165695
fixedwing_0,fixedwing,506,-28.594139279356295,1945.1830355303516
fixedwing_0,fixedwing,507,-29.750807563496934,1949.0417204513801
fixedwing_0,fixedwing,508,-28.594139279356295,1939.9656420651622
fixedwing_0,fixedwing,509,-29.750807563496934,1943.8243269861907
fixedwing_0,fixedwing,510,-25.332637851495974,1959.894717755707
fixedwing_0,fixedwing,511,-29.750807563496934,1963.7534026767355
fixedwing_0,fixedwing,512,-28.594139279356295,1954.6773242905176
fixedwing_0,fixedwing,513,-29.750807563496934,1958.5360092115461
fixedwing_0,fixedwing,514,-28.229700063943202,1968.689040005344
fixedwing_0,fixedwing,515,-25.898091207969145,1983.8313275400499
fixedwing_0,fixedwing,516,-29.87104896786313,1986.6098943575878
fixedwing_0,fixedwing,517,-28.246637365085732,1976.5040803099546
fixedwing_0,fixedwing,518,-21.32924583529207,1955.4075575609877
fixedwing_0,fixedwing,519,-28.246637365085732,1945.3017435133545
fixedwing_0,fixedwing,520,-29.87104896786313,1948.0803103308924
fixedwing_0,fixedwing,521,-28.528920144570648,1957.3593574470951
fixedwing_0,fixedwing,522,-29.777477245630795,1953.712187463952
fixedwing_0,fixedwing,523,-25.446198867473047,1937.8222232350113
fixedwing_0,fixedwing,524,-29.777477245630795,1934.1750532518681
fixedwing_0,fixedwing,525,-28.528920144570648,1943.4541003680708
fixedwing_0,fixedwing,526,-29.777477245630795,1939.8069303849277
fixedwing_0,fixedwing,527,-29.738913803728213,1943.7562348520996
fixedwing_0,fixedwing,528,-25.283560969329653,1959.9037283018642
fixedwing_0,fixedwing,529,-29.738913803728213,1963.8530327690362
fixedwing_0,fixedwing,530,-28.621657347331546,1954.8641101032244
fixedwing_0,fixedwing,531,-29.738913803728213,1958.8134145703964
fixedwing_0,fixedwing,532,-28.621657347331546,1949.8244919045846
fixedwing_0,fixedwing,533,-29.738913803728213,1953.7737963717566
fixedwing_0,fixedwing,534,-28.621657347331546,1944.7848737059448
fixedwing_0,fixedwing,535,-29.738913803728213,1948.7341781731168
fixedwing_0,fixedwing,536,-28.621657347331546,1939.745255507305
fixedwing_0,fixedwing,537,-29.738913803728213,1943.694559974477
fixedwing_0,fixedwing,538,-25.283560969329653,1959.8420534242416
fixedwing_0,fixedwing,539,-22.579382552954716,1979.594812308188
fixedwing_0,fixedwing,540,-28.811746858338925,1987.954432094458
fixedwing_0,fixedwing,541,-29.645238518727894,1983.354450228436
fixedwing_0,fixedwing,542,-24.92367417782494,1966.6568316713597
fixedwing_0,fixedwing,543,-29.645238518727894,1962.0568498053376
fixedwing_0,fixedwing,544,-24.92367417782494,1945.3592312482613
fixedwing_0,fixedwing,545,-29.645238518727894,1940.7592493822392
fixedwing_0,fixedwing,546,-29.835497876538152,1943.8966155481637
fixedwing_0,fixedwing,547,-25.71423582013488,1959.3490611858772
fixedwing_0,fixedwing,548,-29.835497876538152,1962.4864273518017
fixedwing_0,fixedwing,549,-28.366052291109035,1952.7208204880135
fixedwing_0,fixedwing,550,-29.967977813349755,1951.3350695080114
fixedwing_0,fixedwing,551,-27.745855324354427,1962.7441672953034
fixedwing_0,fixedwing,552,-29.967977813349755,1961.3584163153014
fixedwing_0,fixedwing,553,-29.423599450971114,1967.2109196556517
fixedwing_0,fixedwing,554,-29.14021209359293,1960.0801385525451
fixedwing_0,fixedwing,555,-29.984996169385756,1961.0288243392636
fixedwing_0,fixedwing,556,-27.576567460699483,1949.21641869581
fixedwing_0,fixedwing,557,-29.823981939770277,1945.9714069460229
fixedwing_0,fixedwing,558,-28.401108297477382,1955.6345869337372
fixedwing_0,fixedwing,559,-29.823981939770277,1952.38957518395
fixedwing_0,fixedwing,560,-28.401108297477382,1962.0527551716643
fixedwing_0,fixedwing,561,-26.117942576543285,1976.812601904215
fixedwing_0,fixedwing,562,-29.90867550816696,1979.151646441451
fixedwing_0,fixedwing,563,-28.094988449464818,1968.6315882655454
fixedwing_0,fixedwing,564,-21.016738108742445,1947.2237224385058
fixedwing_0,fixedwing,565,-28.094988449464818,1936.7036642626001
fixedwing_0,fixedwing,566,-29.90867550816696,1939.0427087998362
fixedwing_0,fixedwing,567,-26.117942576543285,1953.8025555323868
fixedwing_0,fixedwing,568,-29.90867550816696,1956.1416000696229
fixedwing_0,fixedwing,569,-28.094988449464818,1945.6215418937172
fixedwing_0,fixedwing,570,-29.90867550816696,1947.9605864309533
fixedwing_0,fixedwing,571,-28.094988449464818,1937.4405282550476
fixedwing_0,fixedwing,572,-29.90867550816696,1939.7795727922837
fixedwing_0,fixedwing,573,-26.117942576543285,1954.5394195248343
fixedwing_0,fixedwing,574,-23.46160656857205,1973.2357565249404
fixedwing_0,fixedwing,575,-29.164850173390235,1980.265088951544
fixedwing_0,fixedwing,576,-29.40305507122947,1974.3102293832378
fixedwing_0,fixedwing,577,-24.131585374055227,1956.4870257617033
fixedwing_0,fixedwing,578,-29.40305507122947,1950.5321661933972
fixedwing_0,fixedwing,579,-29.164850173390235,1957.5614986200007
fixedwing_0,fixedwing,580,-29.40305507122947,1951.6066390516946
fixedwing_0,fixedwing,581,-29.164850173390235,1958.6359714782982
fixedwing_0,fixedwing,582,-29.40305507122947,1952.681111909992
fixedwing_0,fixedwing,583,-29.164850173390235,1959.7104443365956
fixedwing_0,fixedwing,584,-29.40305507122947,1953.7555847682895
fixedwing_0,fixedwing,585,-29.164850173390235,1960.784917194893
fixedwing_0,fixedwing,586,-29.40305507122947,1954.830057626587
fixedwing_0,fixedwing,587,-29.164850173390235,1961.8593900531905
fixedwing_0,fixedwing,588,-29.40305507122947,1955.9045304848844
fixedwing_0,fixedwing,589,-29.164850173390235,1962.933862911488
fixedwing_0,fixedwing,590,-29.40305507122947,1956.9790033431818
fixedwing_0,fixedwing,591,-24.131585374055227,1939.1557997216473
fixedwing_0,fixedwing,592,-28.614398499116714,1930.1437966960293
fixedwing_0,fixedwing,593,-29.742089234607892,1934.0691155315662
fixedwing_0,fixedwing,594,-28.21031699832829,1944.2758787233831
fixedwing_0,fixedwing,595,-29.880794488481946,1941.6041525515784
fixedwing_0,fixedwing,596,-28.21031699832829,1951.8109157433953
fixedwing_0,fixedwing,597,-29.880794488481946,1949.1391895715906
fixedwing_0,fixedwing,598,-28.21031699832829,1959.3459527634075
fixedwing_0,fixedwing,599,-29.880794488481946,1956.6742265916027
fixedwing_0,fixedwing,600,-25.95207645717771,1941.6246509311131
fixedwing_0,fixedwing,601,-29.880794488481946,1938.9529247593084
fixedwing_0,fixedwing,602,-28.21031699832829,1949.1596879511253
fixedwing_0,fixedwing,603,-29.880794488481946,1946.4879617793206
fixedwing_0,fixedwing,604,-28.21031699832829,1956.6947249711375
fixedwing_0,fixedwing,605,-29.880794488481946,1954.0229987993328
fixedwing_0,fixedwing,606,-25.95207645717771,1938.9734231388431
fixedwing_0,fixedwing,607,-29.880794488481946,1936.3016969670384
fixedwing_0,fixedwing,608,-28.21031699832829,1946.5084601588553
fixedwing_0,fixedwing,609,-17.124003786206007,1971.1411314376671
fixedwing_0,fixedwing,610,-25.9298346945651,1986.2289965190007
fixedwing_0,fixedwing,611,-29.876818414308875,1988.944824466131
fixedwing_0,fixedwing,612,-28.545438726830092,1998.1729297913203
fixedwing_0,fixedwing,613,-29.7709192341953,1994.472609811775
fixedwing_0,fixedwing,614,-25.41779313155067,1978.5372468626078
fixedwing_0,fixedwing,615,-16.30176845462679,1953.3528797819815
fixedwing_0,fixedwing,616,-24.5678430748587,1936.1359960149023
fixedwing_0,fixedwing,617,-29.542196979673577,1930.9150193233086
fixedwing_0,fixedwing,618,-26.33613807622401,1945.2819198669215
fixedwing_0,fixedwing,619,-29.94036155329742,1947.1726208104421
fixedwing_0,fixedwing,620,-26.33613807622401,1961.539521354055
fixedwing_0,fixedwing,621,-29.94036155329742,1963.4302222975757
fixedwing_0,fixedwing,622,-28.753957429365595,1971.986502572919
fixedwing_0,fixedwing,623,-29.675975823286247,1967.5891785075664
fixedwing_0,fixedwing,624,-25.037178523745773,1951.0622401471173
fixedwing_0,fixedwing,625,-29.537248244488545,1956.3111415696494
fixedwing_0,fixedwing,626,-28.988119686853345,1948.5852812925887
fixedwing_0,fixedwing,627,-27.032355573148248,1961.5949604649156
fixedwing_0,fixedwing,628,-29.997762355500893,1961.9613668825637
fixedwing_0,fixedwing,629,-29.096819578654355,1969.2671926680061
fixedwing_0,fixedwing,630,-29.458249556158986,1963.5916721555723
fixedwing_0,fixedwing,631,-29.918256347117268,1965.8048005179085
fixedwing_0,fixedwing,632,-28.050457163450663,1955.1665744946743
fixedwing_0,fixedwing,633,-29.918256347117268,1957.3797028570104
fixedwing_0,fixedwing,634,-28.050457163450663,1946.7414768337762
fixedwing_0,fixedwing,635,-28.073603517149436,1957.318470053113
fixedwing_0,fixedwing,636,-29.913355966571267,1955.0400638520166
fixedwing_0,fixedwing,637,-26.147811380656115,1940.333196068507
fixedwing_0,fixedwing,638,-29.23302044383019,1947.0734123655266
fixedwing_0,fixedwing,639,-29.34265256204757,1940.8277145964248
fixedwing_0,fixedwing,640,-29.23302044383019,1947.5679308934443
fixedwing_0,fixedwing,641,-29.34265256204757,1941.3222331243426
fixedwing_0,fixedwing,642,-29.23302044383019,1948.062449421362
fixedwing_0,fixedwing,643,-29.34265256204757,1941.8167516522603
fixedwing_0,fixedwing,644,-29.23302044383019,1948.5569679492799
fixedwing_0,fixedwing,645,-29.34265256204757,1942.311270180178
fixedwing_0,fixedwing,646,-29.23302044383019,1949.0514864771976
fixedwing_0,fixedwing,647,-29.34265256204757,1942.8057887080959
fixedwing_0,fixedwing,648,-26.519118650005453,1956.832062127181
fixedwing_0,fixedwing,649,-29.962243028922313,1958.3367191232423
fixedwing_0,fixedwing,650,-27.79090969838829,1947.0378104088563
fixedwing_0,fixedwing,651,-29.962243028922313,1948.5424674049177
fixedwing_0,fixedwing,652,-27.79090969838829,1937.2435586905317
fixedwing_0,fixedwing,653,-29.962243028922313,1938.748215686593
fixedwing_0,fixedwing,654,-26.519118650005453,1952.7744891056782
fixedwing_0,fixedwing,655,-23.897905710604455,1970.909816581273
fixedwing_0,fixedwing,656,-21.170728692739903,1992.1654098832346
fixedwing_0,fixedwing,657,-28.17019816501272,2002.4823830509768
fixedwing_0,fixedwing,658,-29.89101122589325,1997.4451129391844
fixedwing_0,fixedwing,659,-26.01071430784123,1982.4971116950092
fixedwing_0,fixedwing,660,-17.256414621270963,1957.9570188993657
fixedwing_0,fixedwing,661,-26.010714307841223,1943.0090176551905
fixedwing_0,fixedwing,662,-29.266274541115624,1949.6033466190843
fixedwing_0,fixedwing,663,-29.311136358232655,1943.21137623515
fixedwing_0,fixedwing,664,-29.266274541115624,1949.8057051990438
fixedwing_0,fixedwing,665,-29.311136358232655,1943.4137348151096
fixedwing_0,fixedwing,666,-29.266274541115624,1950.0080637790034
fixedwing_0,fixedwing,667,-29.311136358232655,1943.6160933950691
fixedwing_0,fixedwing,668,-29.266274541115624,1950.210422358963
fixedwing_0,fixedwing,669,-29.311136358232655,1943.8184519750287
fixedwing_0,fixedwing,670,-29.266274541115624,1950.4127809389224
fixedwing_0,fixedwing,671,-29.311136358232655,1944.0208105549882
fixedwing_0,fixedwing,672,-29.266274541115624,1950.615139518882
fixedwing_0,fixedwing,673,-29.311136358232655,1944.2231691349477
fixedwing_0,fixedwing,674,-29.266274541115624,1950.8174980988415
fixedwing_0,fixedwing,675,-19.57323431938013,1973.5526800483804
fixedwing_0,fixedwing,676,-27.347677757019877,1985.8857462242427
fixedwing_0,fixedwing,677,-24.832125058630268,2002.7192118529404
fixedwing_0,fixedwing,678,-29.61967829237657,2004.7617914544965
fixedwing_0,fixedwing,679,-28.85696511317235,1991.7978317222119
fixedwing_0,fixedwing,680,-22.686906092249515,1972.1686623062267
fixedwing_0,fixedwing,681,-12.265674197177546,1944.7906923944765
fixedwing_0,fixedwing,682,-22.68690609224951,1925.1615229784913
fixedwing_0,fixedwing,683,-28.856965113172347,1916.9593547007032
fixedwing_0,fixedwing,684,-29.61967829237657,1921.7211461551997
fixedwing_0,fixedwing,685,-24.83212505863028,1938.5546117838974
fixedwing_0,fixedwing,686,-29.61967829237657,1943.3164032383938
fixedwing_0,fixedwing,687,-24.83212505863028,1960.1498688670915
fixedwing_0,fixedwing,688,-29.61967829237657,1964.911660321588
fixedwing_0,fixedwing,689,-28.856965113172347,1956.7094920437999
fixedwing_0,fixedwing,690,-29.61967829237657,1961.4712834982963
fixedwing_0,fixedwing,691,-28.856965113172347,1953.2691152205082
fixedwing_0,fixedwing,692,-29.61967829237657,1958.0309066750046
fixedwing_0,fixedwing,693,-28.856965113172347,1949.8287383972165
fixedwing_0,fixedwing,694,-29.61967829237657,1954.590529851713
fixedwing_0,fixedwing,695,-28.856965113172347,1946.3883615739248
fixedwing_0,fixedwing,696,-29.61967829237657,1951.1501530284213
fixedwing_0,fixedwing,697,-28.856965113172347,1942.9479847506332
fixedwing_0,fixedwing,698,-29.61967829237657,1947.7097762051296
fixedwing_0,fixedwing,699,-28.856965113172347,1939.5076079273415
fixedwing_0,fixedwing,700,-27.321862115801714,1951.8977592793274
fixedwing_0,fixedwing,701,-29.99832061897321,1951.5803320572957
fixedwing_0,fixedwing,702,-27.053561034193326,1938.6148071790203
fixedwing_0,fixedwing,703,-29.99832061897321,1938.2973799569886
fixedwing_0,fixedwing,704,-27.321862115801714,1950.6875313089745
fixedwing_0,fixedwing,705,-29.99832061897321,1950.3701040869428
fixedwing_0,fixedwing,706,-27.053561034193326,1937.4045792086674
fixedwing_0,fixedwing,707,-29.99832061897321,1937.0871519866357
fixedwing_0,fixedwing,708,-27.321862115801714,1949.4773033386216
fixedwing_0,fixedwing,709,-29.99832061897321,1949.1598761165899
fixedwing_0,fixedwing,710,-27.321862115801714,1961.5500274685758
fixedwing_0,fixedwing,711,-29.99832061897321,1961.232600246544
fixedwing_0,fixedwing,712,-27.053561034193326,1948.2670753682687
fixedwing_0,fixedwing,713,-29.99832061897321,1947.949648146237
fixedwing_0,fixedwing,714,-27.321862115801714,1960.3397994982229
fixedwing_0,fixedwing,715,-29.99832061897321,1960.0223722761912
fixedwing_0,fixedwing,716,-27.053561034193326,1947.0568473979158
fixedwing_0,fixedwing,717,-29.99832061897321,1946.739420175884
fixedwing_0,fixedwing,718,-23.710124262320672,1965.119572717833
fixedwing_0,fixedwing,719,-29.256458368355197,1971.7573165921249
fixedwing_0,fixedwing,720,-29.320587818387082,1965.4088419734271
fixedwing_0,fixedwing,721,-23.890495752237108,1947.2637541336744
fixedwing_0,fixedwing,722,-29.320587818387082,1940.9152795149766
fixedwing_0,fixedwing,723,-29.256458368355197,1947.5530233892684
fixedwing_0,fixedwing,724,-29.320587818387082,1941.2045487705707
fixedwing_0,fixedwing,725,-29.256458368355197,1947.8422926448625
fixedwing_0,fixedwing,726,-29.320587818387082,1941.4938180261647
fixedwing_0,fixedwing,727,-29.256458368355197,1948.1315619004565
fixedwing_0,fixedwing,728,-29.320587818387082,1941.7830872817588
fixedwing_0,fixedwing,729,-29.256458368355197,1948.4208311560506
fixedwing_0,fixedwing,730,-19.58564140310931,1971.145325668114
fixedwing_0,fixedwing,731,-27.354405687369788,1983.4634622760102
fixedwing_0,fixedwing,732,-29.997380365336415,1983.0670140229815
fixedwing_0,fixedwing,733,-27.019313144239614,1970.0302691373315
fixedwing_0,fixedwing,734,-18.978247440675737,1946.7961105754105
fixedwing_0,fixedwing,735,-29.89291144612117,1944.2635535130014
fixedwing_0,fixedwing,736,-28.16248328429107,1954.6015675999538
fixedwing_0,fixedwing,737,-29.89291144612117,1952.0690105375447
fixedwing_0,fixedwing,738,-28.16248328429107,1962.4070246244971
fixedwing_0,fixedwing,739,-29.89291144612117,1959.874467562088
fixedwing_0,fixedwing,740,-26.021873557342175,1944.9459011015838
fixedwing_0,fixedwing,741,-29.89291144612117,1942.4133440391747
fixedwing_0,fixedwing,742,-28.16248328429107,1952.7513581261271
fixedwing_0,fixedwing,743,-25.813248145574804,1968.0378299288348
fixedwing_0,fixedwing,744,-29.855089944452374,1970.9829282987807
fixedwing_0,fixedwing,745,-28.48461697962794,1980.3970982315943
fixedwing_0,fixedwing,746,-29.794430312130423,1976.8911144359097
fixedwing_0,fixedwing,747,-25.521231424781277,1961.1219436725894
fixedwing_0,fixedwing,748,-29.794430312130423,1957.6159598769048
fixedwing_0,fixedwing,749,-25.521231424781277,1941.8467891135845
fixedwing_0,fixedwing,750,-29.794430312130423,1938.3408053178998
fixedwing_0,fixedwing,751,-28.48461697962794,1947.7549752507134
fixedwing_0,fixedwing,752,-29.794430312130423,1944.2489914550288
fixedwing_0,fixedwing,753,-28.48461697962794,1953.6631613878424
fixedwing_0,fixedwing,754,-26.227053624850615,1968.2282449152106
fixedwing_0,fixedwing,755,-29.92525321367432,1970.344661721389
fixedwing_0,fixedwing,756,-28.015926408342526,1959.6158282581305
fixedwing_0,fixedwing,757,-29.92525321367432,1961.732245064309
fixedwing_0,fixedwing,758,-28.015926408342526,1951.0034116010504
fixedwing_0,fixedwing,759,-29.92525321367432,1953.1198284072289
fixedwing_0,fixedwing,760,-28.698524750269748,1961.8602332695996
fixedwing_0,fixedwing,761,-29.703551167478597,1957.6532096137378
fixedwing_0,fixedwing,762,-25.14259470118511,1941.2870881522572
fixedwing_0,fixedwing,763,-29.55373808855255,1946.4423345084692
fixedwing_0,fixedwing,764,-28.963484219604254,1938.6246250062727
fixedwing_0,fixedwing,765,-29.55373808855255,1943.7798713624848
fixedwing_0,fixedwing,766,-24.60608171178938,1960.9420606981362
fixedwing_0,fixedwing,767,-29.55373808855255,1966.0973070543482
fixedwing_0,fixedwing,768,-28.963484219604254,1958.2795975521517
fixedwing_0,fixedwing,769,-22.94592448732838,1938.953849198677
fixedwing_0,fixedwing,770,-29.93566482112601,1940.9175120305295
fixedwing_0,fixedwing,771,-26.301046364863332,1955.3485535769082
fixedwing_0,fixedwing,772,-29.93566482112601,1957.3122164087606
fixedwing_0,fixedwing,773,-27.960805910147883,1946.4405406936264
fixedwing_0,fixedwing,774,-29.93566482112601,1948.4042035254788
fixedwing_0,fixedwing,775,-27.960805910147883,1937.5325278103446
fixedwing_0,fixedwing,776,-29.93566482112601,1939.496190642197
fixedwing_0,fixedwing,777,-26.301046364863332,1953.9272321885758
fixedwing_0,fixedwing,778,-29.93566482112601,1955.8908950204282
fixedwing_0,fixedwing,779,-27.960805910147883,1945.019219305294
fixedwing_0,fixedwing,780,-29.93566482112601,1946.9828821371464
fixedwing_0,fixedwing,781,-26.301046364863332,1961.4139236835251
fixedwing_0,fixedwing,782,-29.93566482112601,1963.3775865153775
fixedwing_0,fixedwing,783,-27.960805910147883,1952.5059108002433
fixedwing_0,fixedwing,784,-29.93566482112601,1954.4695736320957
fixedwing_0,fixedwing,785,-27.960805910147883,1943.5978979169615
fixedwing_0,fixedwing,786,-29.93566482112601,1945.561560748814
fixedwing_0,fixedwing,787,-26.301046364863332,1959.9926022951927
fixedwing_0,fixedwing,788,-29.93566482112601,1961.956265127045
fixedwing_0,fixedwing,789,-27.960805910147883,1951.0845894119109
fixedwing_0,fixedwing,790,-29.93566482112601,1953.0482522437633
fixedwing_0,fixedwing,791,-27.960805910147883,1942.176576528629
fixedwing_0,fixedwing,792,-29.93566482112601,1944.1402393604815
fixedwing_0,fixedwing,793,-26.301046364863332,1958.5712809068602
fixedwing_0,fixedwing,794,-29.93566482112601,1960.5349437387126
fixedwing_0,fixedwing,795,-27.960805910147883,1949.6632680235784
fixedwing_0,fixedwing,796,-28.123510338902282,1960.1068385920028
fixedwing_0,fixedwing,797,-29.902200058946644,1957.6864188691588
fixedwing_0,fixedwing,798,-26.077683186999952,1942.8555578153137
fixedwing_0,fixedwing,799,-29.24188886263587,1949.557194611295
fixedwing_0,fixedwing,800,-29.334385677402356,1943.2727839842423
fixedwing_0,fixedwing,801,-29.24188886263587,1949.9744207802237
fixedwing_0,fixedwing,802,-29.334385677402356,1943.690010153171
fixedwing_0,fixedwing,803,-29.24188886263587,1950.3916469491523
fixedwing_0,fixedwing,804,-29.334385677402356,1944.1072363220997
fixedwing_0,fixedwing,805,-29.24188886263587,1950.808873118081
fixedwing_0,fixedwing,806,-29.334385677402356,1944.5244624910283
fixedwing_0,fixedwing,807,-29.24188886263587,1951.2260992870097
fixedwing_0,fixedwing,808,-29.334385677402356,1944.941688659957
fixedwing_0,fixedwing,809,-29.24188886263587,1951.6433254559383
fixedwing_0,fixedwing,810,-29.334385677402356,1945.3589148288856
fixedwing_0,fixedwing,811,-29.24188886263587,1952.060551624867
fixedwing_0,fixedwing,812,-29.334385677402356,1945.7761409978143
fixedwing_0,fixedwing,813,-29.24188886263587,1952.4777777937957
fixedwing_0,fixedwing,814,-29.334385677402356,1946.193367166743
fixedwing_0,fixedwing,815,-26.490097232992248,1960.274373827725
fixedwing_0,fixedwing,816,-23.866036176209143,1978.4516210680492
fixedwing_0,fixedwing,817,-21.13899189345387,1999.7387773301828
fixedwing_0,fixedwing,818,-28.154773940047384,2010.0977688054581
fixedwing_0,fixedwing,819,-29.89478983478911,1997.4897130176432
fixedwing_0,fixedwing,820,-26.032987698139525,1982.5805362627545
fixedwing_0,fixedwing,821,-17.293009106517214,1958.0662172625882
fixedwing_0,fixedwing,822,-26.032987698139518,1943.1570405076993
fixedwing_0,fixedwing,823,-29.894789834789105,1940.6467535253425
fixedwing_0,fixedwing,824,-28.154773940047388,1951.005745000618
fixedwing_0,fixedwing,825,-29.894789834789105,1948.4954580182612
fixedwing_0,fixedwing,826,-28.154773940047388,1958.8544494935365
fixedwing_0,fixedwing,827,-29.894789834789105,1956.3441625111798
fixedwing_0,fixedwing,828,-29.59544595398345,1961.2543130979586
fixedwing_0,fixedwing,829,-28.897702434787067,1953.1968448857656
fixedwing_0,fixedwing,830,-29.59544595398345,1958.1069954725444
fixedwing_0,fixedwing,831,-28.897702434787067,1950.0495272603514
fixedwing_0,fixedwing,832,-29.59544595398345,1954.9596778471303
fixedwing_0,fixedwing,833,-28.897702434787067,1946.9022096349372
fixedwing_0,fixedwing,834,-29.59544595398345,1951.812360221716
fixedwing_0,fixedwing,835,-28.897702434787067,1943.754892009523
fixedwing_0,fixedwing,836,-29.59544595398345,1948.6650425963019
