agent_id,uav_type,step,x,y
fixedwing_0,fixedwing,433,-29.412865042792646,943.5793542247918
fixedwing_0,fixedwing,434,-29.153182741902544,950.6569199092087
fixedwing_0,fixedwing,435,-29.412865042792646,944.7507053876673
fixedwing_0,fixedwing,436,-29.153182741902544,951.8282710720841
fixedwing_0,fixedwing,437,-29.412865042792646,945.9220565505427
fixedwing_0,fixedwing,438,-29.153182741902544,952.9996222349596
fixedwing_0,fixedwing,439,-29.412865042792646,947.0934077134182
fixedwing_0,fixedwing,440,-29.153182741902544,954.170973397835
fixedwing_0,fixedwing,441,-29.412865042792646,948.2647588762936
fixedwing_0,fixedwing,442,-29.153182741902544,955.3423245607105
fixedwing_0,fixedwing,443,-29.412865042792646,949.4361100391691
fixedwing_0,fixedwing,444,-29.153182741902544,956.513675723586
fixedwing_0,fixedwing,445,-29.412865042792646,950.6074612020445
fixedwing_0,fixedwing,446,-29.153182741902544,957.6850268864614
fixedwing_0,fixedwing,447,-29.412865042792646,951.77881236492
fixedwing_0,fixedwing,448,-29.153182741902544,958.8563780493369
fixedwing_0,fixedwing,449,-29.412865042792646,952.9501635277954
fixedwing_0,fixedwing,450,-29.153182741902544,960.0277292122123
fixedwing_0,fixedwing,451,-29.412865042792646,954.1215146906709
fixedwing_0,fixedwing,452,-29.153182741902544,961.1990803750878
fixedwing_0,fixedwing,453,-29.412865042792646,955.2928658535463
fixedwing_0,fixedwing,454,-29.153182741902544,962.3704315379632
fixedwing_0,fixedwing,455,-29.412865042792646,956.4642170164218
fixedwing_0,fixedwing,456,-24.161034512779544,938.6809549064411
fixedwing_0,fixedwing,457,-29.412865042792646,932.7747403848997
fixedwing_0,fixedwing,458,-29.153182741902544,939.8523060693166
fixedwing_0,fixedwing,459,-23.43064802898486,958.5874263769588
fixedwing_0,fixedwing,460,-29.153182741902544,965.6649920613756
fixedwing_0,fixedwing,461,-29.412865042792646,959.7587775398342
fixedwing_0,fixedwing,462,-24.161034512779544,941.9755154298535
fixedwing_0,fixedwing,463,-29.412865042792646,936.0693009083121
fixedwing_0,fixedwing,464,-29.153182741902544,943.146866592729
fixedwing_0,fixedwing,465,-29.412865042792646,937.2406520711876
fixedwing_0,fixedwing,466,-29.153182741902544,944.3182177556045
fixedwing_0,fixedwing,467,-29.412865042792646,938.412003234063
fixedwing_0,fixedwing,468,-29.153182741902544,945.4895689184799
fixedwing_0,fixedwing,469,-29.412865042792646,939.5833543969385
fixedwing_0,fixedwing,470,-29.153182741902544,946.6609200813554
fixedwing_0,fixedwing,471,-29.412865042792646,940.7547055598139
fixedwing_0,fixedwing,472,-29.153182741902544,947.8322712442308
fixedwing_0,fixedwing,473,-29.412865042792646,941.9260567226894
fixedwing_0,fixedwing,474,-29.153182741902544,949.0036224071063
fixedwing_0,fixedwing,475,-29.412865042792646,943.0974078855648
fixedwing_0,fixedwing,476,-29.153182741902544,950.1749735699817
fixedwing_0,fixedwing,477,-29.412865042792646,944.2687590484403
fixedwing_0,fixedwing,478,-29.153182741902544,951.3463247328572
fixedwing_0,fixedwing,479,-29.412865042792646,945.4401102113158
fixedwing_0,fixedwing,480,-29.153182741902544,952.5176758957326
fixedwing_0,fixedwing,481,-29.412865042792646,946.6114613741912
fixedwing_0,fixedwing,482,-29.153182741902544,953.6890270586081
fixedwing_0,fixedwing,483,-29.412865042792646,947.7828125370667
fixedwing_0,fixedwing,484,-29.153182741902544,954.8603782214835
fixedwing_0,fixedwing,485,-29.412865042792646,948.9541636999421
fixedwing_0,fixedwing,486,-29.153182741902544,956.031729384359
fixedwing_0,fixedwing,487,-29.412865042792646,950.1255148628176
fixedwing_0,fixedwing,488,-29.153182741902544,957.2030805472344
fixedwing_0,fixedwing,489,-29.412865042792646,951.296866025693
fixedwing_0,fixedwing,490,-29.153182741902544,958.3744317101099
fixedwing_0,fixedwing,491,-29.412865042792646,952.4682171885685
fixedwing_0,fixedwing,492,-29.153182741902544,959.5457828729853
fixedwing_0,fixedwing,493,-29.98348778528421,958.5505641886186
fixedwing_0,fixedwing,494,-26.75367087188243,944.9770202564324
fixedwing_0,fixedwing,495,-29.98348778528421,943.9818015720657
fixedwing_0,fixedwing,496,-27.594866052760285,955.7513966173601
fixedwing_0,fixedwing,497,-29.98348778528421,954.7561779329934
fixedwing_0,fixedwing,498,-26.75367087188243,941.1826340008072
fixedwing_0,fixedwing,499,-29.98348778528421,940.1874153164405
fixedwing_0,fixedwing,500,-27.594866052760285,951.9570103617349
fixedwing_0,fixedwing,501,-29.98348778528421,950.9617916773682
fixedwing_0,fixedwing,502,-27.594866052760285,962.7313867226626
fixedwing_0,fixedwing,503,-29.98348778528421,961.7361680382959
fixedwing_0,fixedwing,504,-26.75367087188243,948.1626241061097
fixedwing_0,fixedwing,505,-13.448728103481734,921.3459928411909
fixedwing_0,fixedwing,506,-23.52188509684541,902.7255491974212
fixedwing_0,fixedwing,507,-29.187407154622907,895.7904743174889
fixedwing_0,fixedwing,508,-29.383663678442534,901.8402932265288
fixedwing_0,fixedwing,509,-24.07387925225398,919.74136408131
fixedwing_0,fixedwing,510,-14.253024782553108,946.1393049962361
fixedwing_0,fixedwing,511,-24.073879252253974,964.0403758510173
fixedwing_0,fixedwing,512,-29.38366367844253,970.0901947600572
fixedwing_0,fixedwing,513,-29.18740715462291,963.155119880125
fixedwing_0,fixedwing,514,-23.52188509684542,944.5346762363554
fixedwing_0,fixedwing,515,-29.18740715462291,937.5996013564231
fixedwing_0,fixedwing,516,-29.38366367844253,943.649420265463
fixedwing_0,fixedwing,517,-24.073879252253974,961.5504911202443
fixedwing_0,fixedwing,518,-29.38366367844253,967.6003100292842
fixedwing_0,fixedwing,519,-29.18740715462291,960.6652351493519
fixedwing_0,fixedwing,520,-23.52188509684542,942.0447915055823
fixedwing_0,fixedwing,521,-8.715540890615932,913.33870596638
fixedwing_0,fixedwing,522,-20.03067854935908,891.0055038481828
fixedwing_0,fixedwing,523,-27.592379007208308,879.2300794090141
fixedwing_0,fixedwing,524,-29.983697364839884,880.2189637974509
fixedwing_0,fixedwing,525,-26.756537804601027,893.7868554800579
fixedwing_0,fixedwing,526,-18.515619768060947,917.3913428628541
fixedwing_0,fixedwing,527,-6.805162950605705,946.6093126283205
fixedwing_0,fixedwing,528,-18.515619768060947,970.2138000111167
fixedwing_0,fixedwing,529,-26.75653780460102,983.7816916937237
fixedwing_0,fixedwing,530,-29.983697364839884,984.7705760821605
fixedwing_0,fixedwing,531,-27.592379007208315,972.9951516429918
fixedwing_0,fixedwing,532,-20.03067854935909,950.6619495247946
fixedwing_0,fixedwing,533,-27.592379007208315,938.886525085626
fixedwing_0,fixedwing,534,-29.983697364839884,939.8754094740627
fixedwing_0,fixedwing,535,-26.75653780460102,953.4433011566697
fixedwing_0,fixedwing,536,-29.983697364839884,954.4321855451064
fixedwing_0,fixedwing,537,-27.592379007208315,942.6567611059378
fixedwing_0,fixedwing,538,-29.983697364839884,943.6456454943745
fixedwing_0,fixedwing,539,-26.75653780460102,957.2135371769815
fixedwing_0,fixedwing,540,-29.983697364839884,958.2024215654183
fixedwing_0,fixedwing,541,-27.592379007208315,946.4269971262496
fixedwing_0,fixedwing,542,-29.983697364839884,947.4158815146864
fixedwing_0,fixedwing,543,-26.75653780460102,960.9837731972933
fixedwing_0,fixedwing,544,-29.983697364839884,961.9726575857301
fixedwing_0,fixedwing,545,-27.592379007208315,950.1972331465614
fixedwing_0,fixedwing,546,-29.983697364839884,951.1861175349982
fixedwing_0,fixedwing,547,-27.592379007208315,939.4106930958295
fixedwing_0,fixedwing,548,-29.983697364839884,940.3995774842663
fixedwing_0,fixedwing,549,-26.75653780460102,953.9674691668732
fixedwing_0,fixedwing,550,-29.983697364839884,954.95635355531
fixedwing_0,fixedwing,551,-27.592379007208315,943.1809291161413
fixedwing_0,fixedwing,552,-29.983697364839884,944.1698135045781
fixedwing_0,fixedwing,553,-26.75653780460102,957.737705187185
fixedwing_0,fixedwing,554,-29.983697364839884,958.7265895756218
fixedwing_0,fixedwing,555,-27.592379007208315,946.9511651364531
fixedwing_0,fixedwing,556,-29.983697364839884,947.9400495248899
fixedwing_0,fixedwing,557,-26.75653780460102,961.5079412074969
fixedwing_0,fixedwing,558,-29.983697364839884,962.4968255959336
fixedwing_0,fixedwing,559,-27.592379007208315,950.721401156765
fixedwing_0,fixedwing,560,-29.983697364839884,951.7102855452017
fixedwing_0,fixedwing,561,-27.592379007208315,939.934861106033
fixedwing_0,fixedwing,562,-29.983697364839884,940.9237454944698
fixedwing_0,fixedwing,563,-26.75653780460102,954.4916371770768
fixedwing_0,fixedwing,564,-29.983697364839884,955.4805215655135
fixedwing_0,fixedwing,565,-27.592379007208315,943.7050971263449
fixedwing_0,fixedwing,566,-29.983697364839884,944.6939815147816
fixedwing_0,fixedwing,567,-26.75653780460102,958.2618731973886
fixedwing_0,fixedwing,568,-29.983697364839884,959.2507575858253
fixedwing_0,fixedwing,569,-27.592379007208315,947.4753331466567
fixedwing_0,fixedwing,570,-29.983697364839884,948.4642175350934
fixedwing_0,fixedwing,571,-26.75653780460102,962.0321092177004
fixedwing_0,fixedwing,572,-29.600950680336492,966.9089646410533
fixedwing_0,fixedwing,573,-28.88862026705489,958.818994365094
fixedwing_0,fixedwing,574,-22.763012329216775,939.2781328257471
fixedwing_0,fixedwing,575,-28.88862026705489,931.1881625497878
fixedwing_0,fixedwing,576,-29.600950680336492,936.0650179731407
fixedwing_0,fixedwing,577,-24.76652394349868,952.9948523419733
fixedwing_0,fixedwing,578,-29.600950680336492,957.8717077653263
fixedwing_0,fixedwing,579,-28.88862026705489,949.781737489367
fixedwing_0,fixedwing,580,-17.71913440168756,925.573633968956
fixedwing_0,fixedwing,581,-26.2897761176334,911.1220710194092
fixedwing_0,fixedwing,582,-29.934123228035045,909.135046467771
fixedwing_0,fixedwing,583,-27.96928184173224,919.9848977689524
fixedwing_0,fixedwing,584,-20.763432633934364,941.6385317654914
fixedwing_0,fixedwing,585,-27.96928184173224,952.4883830666728
fixedwing_0,fixedwing,586,-29.934123228035045,950.5013585150346
fixedwing_0,fixedwing,587,-27.96928184173224,961.3512098162159
fixedwing_0,fixedwing,588,-29.934123228035045,959.3641852645777
fixedwing_0,fixedwing,589,-26.2897761176334,944.912622315031
fixedwing_0,fixedwing,590,-29.934123228035045,942.9255977633927
fixedwing_0,fixedwing,591,-27.96928184173224,953.7754490645741
fixedwing_0,fixedwing,592,-29.934123228035045,951.7884245129359
fixedwing_0,fixedwing,593,-27.96928184173224,962.6382758141173
fixedwing_0,fixedwing,594,-29.934123228035045,960.651251262479
fixedwing_0,fixedwing,595,-26.2897761176334,946.1996883129323
fixedwing_0,fixedwing,596,-29.934123228035045,944.212663761294
fixedwing_0,fixedwing,597,-27.96928184173224,955.0625150624754
fixedwing_0,fixedwing,598,-29.934123228035045,953.0754905108372
fixedwing_0,fixedwing,599,-26.2897761176334,938.6239275612904
fixedwing_0,fixedwing,600,-29.934123228035045,936.6369030096522
fixedwing_0,fixedwing,601,-27.96928184173224,947.4867543108336
fixedwing_0,fixedwing,602,-29.934123228035045,945.4997297591954
fixedwing_0,fixedwing,603,-27.96928184173224,956.3495810603767
fixedwing_0,fixedwing,604,-29.934123228035045,954.3625565087385
fixedwing_0,fixedwing,605,-26.2897761176334,939.9109935591918
fixedwing_0,fixedwing,606,-29.934123228035045,937.9239690075535
fixedwing_0,fixedwing,607,-27.96928184173224,948.7738203087349
fixedwing_0,fixedwing,608,-29.934123228035045,946.7867957570967
fixedwing_0,fixedwing,609,-27.96928184173224,957.6366470582781
fixedwing_0,fixedwing,610,-29.934123228035045,955.6496225066398
fixedwing_0,fixedwing,611,-26.2897761176334,941.1980595570931
fixedwing_0,fixedwing,612,-29.934123228035045,939.2110350054548
fixedwing_0,fixedwing,613,-27.96928184173224,950.0608863066362
fixedwing_0,fixedwing,614,-29.934123228035045,948.073861754998
fixedwing_0,fixedwing,615,-27.96928184173224,958.9237130561794
fixedwing_0,fixedwing,616,-29.934123228035045,956.9366885045412
fixedwing_0,fixedwing,617,-26.2897761176334,942.4851255549944
fixedwing_0,fixedwing,618,-29.934123228035045,940.4981010033562
fixedwing_0,fixedwing,619,-27.96928184173224,951.3479523045376
fixedwing_0,fixedwing,620,-29.934123228035045,949.3609277528993
fixedwing_0,fixedwing,621,-27.96928184173224,960.2107790540807
fixedwing_0,fixedwing,622,-29.934123228035045,958.2237545024425
fixedwing_0,fixedwing,623,-26.2897761176334,943.7721915528957
fixedwing_0,fixedwing,624,-29.934123228035045,941.7851670012575
fixedwing_0,fixedwing,625,-27.96928184173224,952.6350183024389
fixedwing_0,fixedwing,626,-29.934123228035045,950.6479937508007
fixedwing_0,fixedwing,627,-27.96928184173224,961.497845051982
fixedwing_0,fixedwing,628,-29.934123228035045,959.5108205003438
fixedwing_0,fixedwing,629,-26.2897761176334,945.059257550797
fixedwing_0,fixedwing,630,-12.688958403928098,917.874880886555
fixedwing_0,fixedwing,631,-22.988715823210544,898.6000541739833
fixedwing_0,fixedwing,632,-28.980745925168634,890.8465797514536
fixedwing_0,fixedwing,633,-29.542235589011455,896.0673379725691
fixedwing_0,fixedwing,634,-24.56797039641603,913.2840400551639
fixedwing_0,fixedwing,635,-14.99005017490402,939.27054416314
fixedwing_0,fixedwing,636,-24.567970396416026,956.4872462457349
fixedwing_0,fixedwing,637,-29.54223558901145,961.7080044668504
fixedwing_0,fixedwing,638,-28.980745925168637,953.9545300443208
fixedwing_0,fixedwing,639,-29.54223558901145,959.1752882654363
fixedwing_0,fixedwing,640,-28.980745925168637,951.4218138429067
fixedwing_0,fixedwing,641,-29.54223558901145,956.6425720640221
fixedwing_0,fixedwing,642,-28.980745925168637,948.8890976414925
fixedwing_0,fixedwing,643,-29.54223558901145,954.109855862608
fixedwing_0,fixedwing,644,-28.980745925168637,946.3563814400784
fixedwing_0,fixedwing,645,-29.54223558901145,951.5771396611939
fixedwing_0,fixedwing,646,-28.980745925168637,943.8236652386643
fixedwing_0,fixedwing,647,-29.54223558901145,949.0444234597798
fixedwing_0,fixedwing,648,-28.980745925168637,941.2909490372501
fixedwing_0,fixedwing,649,-29.54223558901145,946.5117072583656
fixedwing_0,fixedwing,650,-28.980745925168637,938.758232835836
fixedwing_0,fixedwing,651,-29.54223558901145,943.9789910569515
fixedwing_0,fixedwing,652,-24.567970396416026,961.1956931395464
fixedwing_0,fixedwing,653,-29.54223558901145,966.4164513606619
fixedwing_0,fixedwing,654,-28.980745925168637,958.6629769381323
fixedwing_0,fixedwing,655,-22.98871582321055,939.3881502255605
fixedwing_0,fixedwing,656,-28.980745925168637,931.6346758030309
fixedwing_0,fixedwing,657,-29.54223558901145,936.8554340241463
fixedwing_0,fixedwing,658,-24.567970396416026,954.0721361067413
fixedwing_0,fixedwing,659,-29.54223558901145,959.2928943278567
fixedwing_0,fixedwing,660,-28.980745925168637,951.5394199053271
fixedwing_0,fixedwing,661,-29.54223558901145,956.7601781264426
fixedwing_0,fixedwing,662,-28.980745925168637,949.006703703913
fixedwing_0,fixedwing,663,-29.54223558901145,954.2274619250285
fixedwing_0,fixedwing,664,-28.980745925168637,946.4739875024989
fixedwing_0,fixedwing,665,-29.54223558901145,951.6947457236143
fixedwing_0,fixedwing,666,-28.980745925168637,943.9412713010847
fixedwing_0,fixedwing,667,-29.54223558901145,949.1620295222002
fixedwing_0,fixedwing,668,-28.980745925168637,941.4085550996706
fixedwing_0,fixedwing,669,-29.54223558901145,946.6293133207861
fixedwing_0,fixedwing,670,-28.980745925168637,938.8758388982565
fixedwing_0,fixedwing,671,-29.54223558901145,944.096597119372
fixedwing_0,fixedwing,672,-24.567970396416026,961.3132992019669
fixedwing_0,fixedwing,673,-29.54223558901145,966.5340574230823
fixedwing_0,fixedwing,674,-28.980745925168637,958.7805830005527
fixedwing_0,fixedwing,675,-22.98871582321055,939.505756287981
fixedwing_0,fixedwing,676,-28.980745925168637,931.7522818654513
fixedwing_0,fixedwing,677,-29.54223558901145,936.9730400865668
fixedwing_0,fixedwing,678,-24.567970396416026,954.1897421691617
fixedwing_0,fixedwing,679,-29.54223558901145,959.4105003902772
fixedwing_0,fixedwing,680,-28.980745925168637,951.6570259677476
fixedwing_0,fixedwing,681,-29.54223558901145,956.8777841888631
fixedwing_0,fixedwing,682,-28.980745925168637,949.1243097663335
fixedwing_0,fixedwing,683,-29.54223558901145,954.3450679874489
fixedwing_0,fixedwing,684,-28.980745925168637,946.5915935649193
fixedwing_0,fixedwing,685,-29.54223558901145,951.8123517860348
fixedwing_0,fixedwing,686,-28.980745925168637,944.0588773635052
fixedwing_0,fixedwing,687,-29.54223558901145,949.2796355846207
fixedwing_0,fixedwing,688,-28.980745925168637,941.5261611620911
fixedwing_0,fixedwing,689,-29.54223558901145,946.7469193832065
fixedwing_0,fixedwing,690,-28.980745925168637,938.9934449606769
fixedwing_0,fixedwing,691,-29.54223558901145,944.2142031817924
fixedwing_0,fixedwing,692,-24.567970396416026,961.4309052643873
fixedwing_0,fixedwing,693,-29.54223558901145,966.6516634855028
fixedwing_0,fixedwing,694,-28.980745925168637,958.8981890629732
fixedwing_0,fixedwing,695,-22.98871582321055,939.6233623504014
fixedwing_0,fixedwing,696,-28.980745925168637,931.8698879278718
fixedwing_0,fixedwing,697,-29.54223558901145,937.0906461489873
fixedwing_0,fixedwing,698,-24.567970396416026,954.3073482315822
fixedwing_0,fixedwing,699,-29.54223558901145,959.5281064526977
fixedwing_0,fixedwing,700,-28.980745925168637,951.774632030168
quadrotor_0,quadrotor,0,0.0,75.0
quadrotor_0,quadrotor,1,0.0,75.0
quadrotor_0,quadrotor,2,0.0,75.0
quadrotor_0,quadrotor,3,0.0,75.0
quadrotor_0,quadrotor,4,0.0,75.0
quadrotor_0,quadrotor,5,0.0,75.0
quadrotor_0,quadrotor,6,0.0,75.0
quadrotor_0,quadrotor,7,0.0,75.0
quadrotor_0,quadrotor,8,0.0,75.0
quadrotor_0,quadrotor,9,0.0,75.0
quadrotor_0,quadrotor,10,0.0,75.0
quadrotor_0,quadrotor,11,0.0,75.0
quadrotor_0,quadrotor,12,0.0,75.0
quadrotor_0,quadrotor,13,0.0,75.0
quadrotor_0,quadrotor,14,0.0,75.0
quadrotor_0,quadrotor,15,0.0,75.0
quadrotor_0,quadrotor,16,0.0,75.0
quadrotor_0,quadrotor,17,0.0,75.0
quadrotor_0,quadrotor,18,0.0,75.0
quadrotor_0,quadrotor,19,0.0,75.0
quadrotor_0,quadrotor,20,0.0,75.0
quadrotor_0,quadrotor,21,0.0,75.0
quadrotor_0,quadrotor,22,0.0,75.0
quadrotor_0,quadrotor,23,0.0,75.0
quadrotor_0,quadrotor,24,0.0,75.0
quadrotor_0,quadrotor,25,0.0,75.0
quadrotor_0,quadrotor,26,0.0,75.0
quadrotor_0,quadrotor,27,0.0,75.0
quadrotor_0,quadrotor,28,0.0,75.0
quadrotor_0,quadrotor,29,0.0,75.0
quadrotor_0,quadrotor,30,0.0,75.0
quadrotor_0,quadrotor,31,0.0,75.0
quadrotor_0,quadrotor,32,0.0,75.0
quadrotor_0,quadrotor,33,0.0,75.0
quadrotor_0,quadrotor,34,0.0,75.0
quadrotor_0,quadrotor,35,0.0,75.0
quadrotor_0,quadrotor,36,13.292048378933305,81.9513631679043
quadrotor_0,quadrotor,37,13.292048378933305,81.9513631679043
quadrotor_0,quadrotor,38,26.58409675786661,88.9027263358086
quadrotor_0,quadrotor,39,26.58409675786661,88.9027263358086
quadrotor_0,quadrotor,40,39.87614513679992,95.8540895037129
quadrotor_0,quadrotor,41,39.87614513679992,95.8540895037129
quadrotor_0,quadrotor,42,53.16819351573322,102.80545267161719
quadrotor_0,quadrotor,43,53.16819351573322,102.80545267161719
quadrotor_0,quadrotor,44,66.46024189466652,109.7568158395215
quadrotor_0,quadrotor,45,66.46024189466652,109.7568158395215
quadrotor_0,quadrotor,46,79.75229027359983,116.7081790074258
quadrotor_0,quadrotor,47,79.75229027359983,116.7081790074258
quadrotor_0,quadrotor,48,93.04433865253313,123.6595421753301
quadrotor_0,quadrotor,49,93.04433865253313,123.6595421753301
quadrotor_0,quadrotor,50,106.33638703146643,130.6109053432344
quadrotor_0,quadrotor,51,106.33638703146643,130.6109053432344
quadrotor_0,quadrotor,52,119.62843541039973,137.5622685111387
quadrotor_0,quadrotor,53,119.62843541039973,137.5622685111387
quadrotor_0,quadrotor,54,132.92048378933305,144.51363167904302
quadrotor_0,quadrotor,55,132.92048378933305,144.51363167904302
quadrotor_0,quadrotor,56,146.21253216826636,151.46499484694732
quadrotor_0,quadrotor,57,146.21253216826636,151.46499484694732
quadrotor_0,quadrotor,58,159.50458054719968,158.41635801485162
quadrotor_0,quadrotor,59,159.50458054719968,158.41635801485162
quadrotor_0,quadrotor,60,172.796628926133,165.36772118275593
quadrotor_0,quadrotor,61,172.796628926133,165.36772118275593
quadrotor_0,quadrotor,62,186.0886773050663,172.31908435066023
quadrotor_0,quadrotor,63,186.0886773050663,172.31908435066023
quadrotor_0,quadrotor,64,199.38072568399963,179.27044751856454
quadrotor_0,quadrotor,65,199.38072568399963,179.27044751856454
quadrotor_0,quadrotor,66,212.67277406293294,186.22181068646884
quadrotor_0,quadrotor,67,212.67277406293294,186.22181068646884
quadrotor_0,quadrotor,68,225.96482244186626,193.17317385437315
quadrotor_0,quadrotor,69,225.96482244186626,193.17317385437315
quadrotor_0,quadrotor,70,239.25687082079958,200.12453702227745
quadrotor_0,quadrotor,71,239.25687082079958,200.12453702227745
quadrotor_0,quadrotor,72,252.5489191997329,207.07590019018176
quadrotor_0,quadrotor,73,252.5489191997329,207.07590019018176
quadrotor_0,quadrotor,74,265.8409675786662,214.02726335808606
quadrotor_0,quadrotor,75,265.8409675786662,214.02726335808606
quadrotor_0,quadrotor,76,279.1330159575995,220.97862652599036
quadrotor_0,quadrotor,77,279.1330159575995,220.97862652599036
quadrotor_0,quadrotor,78,292.42506433653284,227.92998969389467
quadrotor_0,quadrotor,79,292.42506433653284,227.92998969389467
quadrotor_0,quadrotor,80,305.71711271546616,234.88135286179897
quadrotor_0,quadrotor,81,305.71711271546616,234.88135286179897
quadrotor_0,quadrotor,82,319.0091610943995,241.83271602970328
quadrotor_0,quadrotor,83,319.0091610943995,241.83271602970328
quadrotor_0,quadrotor,84,332.3012094733328,248.78407919760758
quadrotor_0,quadrotor,85,332.3012094733328,248.78407919760758
quadrotor_0,quadrotor,86,345.5932578522661,255.7354423655119
quadrotor_0,quadrotor,87,345.5932578522661,255.7354423655119
quadrotor_0,quadrotor,88,358.8853062311994,262.6868055334162
quadrotor_0,quadrotor,89,358.8853062311994,262.6868055334162
quadrotor_0,quadrotor,90,372.17735461013274,269.63816870132047
quadrotor_0,quadrotor,91,372.17735461013274,269.63816870132047
quadrotor_0,quadrotor,92,385.46940298906605,276.58953186922474
quadrotor_0,quadrotor,93,385.46940298906605,276.58953186922474
quadrotor_0,quadrotor,94,398.76145136799937,283.540895037129
quadrotor_0,quadrotor,95,398.76145136799937,283.540895037129
quadrotor_0,quadrotor,96,412.0534997469327,290.4922582050333
quadrotor_0,quadrotor,97,412.0534997469327,290.4922582050333
quadrotor_0,quadrotor,98,425.345548125866,297.44362137293757
quadrotor_0,quadrotor,99,425.345548125866,297.44362137293757
quadrotor_0,quadrotor,100,438.6375965047993,304.39498454084185
quadrotor_0,quadrotor,101,438.6375965047993,304.39498454084185
quadrotor_0,quadrotor,102,451.92964488373264,311.3463477087461
quadrotor_0,quadrotor,103,451.92964488373264,311.3463477087461
quadrotor_0,quadrotor,104,465.22169326266595,318.2977108766504
quadrotor_0,quadrotor,105,465.22169326266595,318.2977108766504
quadrotor_0,quadrotor,106,478.51374164159927,325.24907404455473
quadrotor_0,quadrotor,107,478.51374164159927,325.24907404455473
quadrotor_0,quadrotor,108,491.8057900205326,332.200437212459
quadrotor_0,quadrotor,109,491.8057900205326,332.200437212459
quadrotor_0,quadrotor,110,505.0978383994659,339.1518003803633
quadrotor_0,quadrotor,111,505.0978383994659,339.1518003803633
quadrotor_0,quadrotor,112,518.3898867783992,346.1031635482676
quadrotor_0,quadrotor,113,518.3898867783992,346.1031635482676
quadrotor_0,quadrotor,114,531.6819351573324,353.0545267161719
quadrotor_0,quadrotor,115,531.6819351573324,353.0545267161719
quadrotor_0,quadrotor,116,544.9739835362657,360.00588988407617
quadrotor_0,quadrotor,117,544.9739835362657,360.00588988407617
quadrotor_0,quadrotor,118,558.2660319151989,366.9572530519805
quadrotor_0,quadrotor,119,558.2660319151989,366.9572530519805
quadrotor_0,quadrotor,120,571.5580802941322,373.9086162198848
quadrotor_0,quadrotor,121,571.5580802941322,373.9086162198848
quadrotor_0,quadrotor,122,584.8501286730655,380.85997938778905
quadrotor_0,quadrotor,123,584.8501286730655,380.85997938778905
quadrotor_0,quadrotor,124,598.1421770519987,387.81134255569333
quadrotor_0,quadrotor,125,598.1421770519987,387.81134255569333
quadrotor_0,quadrotor,126,611.434225430932,394.7627057235976
quadrotor_0,quadrotor,127,611.434225430932,394.7627057235976
quadrotor_0,quadrotor,128,624.7262738098652,401.7140688915019
quadrotor_0,quadrotor,129,624.7262738098652,401.7140688915019
quadrotor_0,quadrotor,130,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,131,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,132,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,133,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,134,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,135,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,136,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,137,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,138,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,139,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,140,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,141,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,142,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,143,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,144,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,145,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,146,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,147,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,148,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,149,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,150,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,151,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,152,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,153,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,154,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,155,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,156,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,157,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,158,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,159,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,160,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,161,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,162,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,163,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,164,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,165,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,166,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,167,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,168,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,169,638.0183221887985,408.66543205940616
quadrotor_0,quadrotor,170,638.0183221887985,408.66543205940616
